Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_051,ROI_078,50,77,-0.18863515195049396,-0.12179139765832002,0.18863515195049396,0.12179139765832002,0.155213274804407,0.05297252386400081,0.1837821236332969,809,2496,True,False,not_replicated,
ROI_051,ROI_079,50,78,0.22626822075220432,-0.12435522695682863,0.22626822075220432,0.12435522695682863,0.1753117238545165,0.016833718769444405,0.17117997776905175,417,2411,False,False,not_replicated,
ROI_051,ROI_080,50,79,0.10519155301823611,-0.11606095497476417,0.10519155301823611,0.11606095497476417,0.11062625399650014,0.3473699249822584,0.2084100103242634,2802,2690,False,False,not_replicated,
ROI_051,ROI_081,50,80,0.14175440804622283,-0.025932730278500238,0.14175440804622283,0.025932730278500238,0.08384356916236153,0.17776538419922253,0.8122639710276341,1655,6758,False,False,not_replicated,
ROI_051,ROI_082,50,81,0.18607610560663762,0.018637147712287576,0.18607610560663762,0.018637147712287576,0.1023566266594626,0.05800986049435715,0.8714102140107819,828,7082,True,False,not_replicated,
ROI_051,ROI_083,50,82,-0.019662888233019142,0.003414271083419889,0.019662888233019142,0.003414271083419889,0.011538579658219516,0.8957779142640322,0.9757507330729248,6904,7859,False,False,not_replicated,
ROI_051,ROI_084,50,83,0.0005647329601109223,-0.05401939108401003,0.0005647329601109223,0.05401939108401003,0.027292062022060474,0.9965003897232092,0.5977127095271109,7983,5335,False,False,not_replicated,
ROI_051,ROI_085,50,84,0.04823445929006197,-0.06602287129185377,0.04823445929006197,0.06602287129185377,0.05712866529095787,0.7121766649919851,0.5065905154426676,5381,4771,False,False,not_replicated,
ROI_051,ROI_086,50,85,0.3039002417113554,0.07630754654669818,0.3039002417113554,0.07630754654669818,0.19010389412902678,0.0008606925237769973,0.4325504127003817,76,4312,True,False,not_replicated,
ROI_051,ROI_087,50,86,0.06767834074710287,-0.09421802974354111,0.06767834074710287,0.09421802974354111,0.08094818524532199,0.5848725360696865,0.32306714905488515,4372,3512,False,False,not_replicated,
ROI_051,ROI_088,50,87,0.18506828477804044,-0.09504162580753535,0.18506828477804044,0.09504162580753535,0.14005495529278789,0.062409932967847234,0.3185445725307342,846,3479,False,False,not_replicated,
ROI_051,ROI_089,50,88,-0.01700852044155191,-0.05131124764884625,0.01700852044155191,0.05131124764884625,0.03415988404519908,0.909180816696016,0.62171976697736,7069,5468,True,False,not_replicated,
ROI_051,ROI_090,50,89,0.2891130024034823,0.04193470446294861,0.2891130024034823,0.04193470446294861,0.16552385343321546,0.001606643769282554,0.6904703186557375,115,5934,True,False,not_replicated,
ROI_052,ROI_001,51,0,-0.004100127268971163,0.017283946923272796,0.004100127268971163,0.017283946923272796,0.01069203709612198,0.979152379738301,0.8830710872462024,7787,7143,False,False,not_replicated,
ROI_052,ROI_002,51,1,0.07186294730391876,0.06923674745996224,0.07186294730391876,0.06923674745996224,0.0705498473819405,0.5564302677262593,0.4820397230306317,4192,4626,True,False,not_replicated,
ROI_052,ROI_003,51,2,-0.08061181534024496,-0.10952430442362994,0.08061181534024496,0.10952430442362994,0.09506805988193745,0.4970232860722089,0.23814793041303212,3785,2923,True,False,not_replicated,
ROI_052,ROI_004,51,3,-0.07174165118899829,-0.1186137556896186,0.07174165118899829,0.1186137556896186,0.09517770343930845,0.5540652426080821,0.1992158421350549,4199,2615,True,False,not_replicated,
ROI_052,ROI_005,51,4,0.042735789804506166,-0.08105612306659668,0.042735789804506166,0.08105612306659668,0.06189595643555142,0.7468730536044529,0.4017260624069174,5678,4085,False,False,not_replicated,
ROI_052,ROI_006,51,5,0.05351541898620197,-0.014390298964558975,0.05351541898620197,0.014390298964558975,0.03395285897538047,0.6776230241227138,0.903736792749398,5092,7287,False,False,not_replicated,
ROI_052,ROI_007,51,6,-0.012348106850446188,-0.12104541621460702,0.012348106850446188,0.12104541621460702,0.0666967615325266,0.936858622431595,0.18649052971748079,7316,2514,True,False,not_replicated,
ROI_052,ROI_008,51,7,0.018031719632871847,-0.11384738403148704,0.018031719632871847,0.11384738403148704,0.06593955183217945,0.9029734747924241,0.2196548199070511,7012,2771,False,False,not_replicated,
ROI_052,ROI_009,51,8,-0.0023482403327971663,-0.07957691308610454,0.0023482403327971663,0.07957691308610454,0.04096257670945085,0.9876239161511955,0.4124257735352263,7886,4147,True,False,not_replicated,
ROI_052,ROI_010,51,9,0.05205506570344113,-0.05600451871156617,0.05205506570344113,0.05600451871156617,0.054029792207503646,0.6861447341012435,0.582577742198512,5175,5240,False,False,not_replicated,
ROI_052,ROI_011,51,10,0.03851645119832043,-0.10251389638981208,0.03851645119832043,0.10251389638981208,0.07051517379406626,0.7733443319863513,0.2728395222253402,5910,3205,False,False,not_replicated,
ROI_052,ROI_012,51,11,0.09255944325888225,0.04297665852445537,0.09255944325888225,0.04297665852445537,0.06776805089166882,0.41867229227881286,0.6800491776864898,3285,5880,True,False,not_replicated,
ROI_052,ROI_013,51,12,0.01628340939402824,-0.17077157866541365,0.01628340939402824,0.17077157866541365,0.09352749402972094,0.913251551483852,0.05713633151253898,7108,1109,False,False,not_replicated,
ROI_052,ROI_014,51,13,0.14757963625881734,-0.05188395775517881,0.14757963625881734,0.05188395775517881,0.09973179700699808,0.15780319648821536,0.615364111612084,1503,5436,False,False,not_replicated,
ROI_052,ROI_015,51,14,0.061573379855376774,-0.0529448132675672,0.061573379855376774,0.0529448132675672,0.05725909656147199,0.6192405891795688,0.6076862755376393,4699,5384,False,False,not_replicated,
ROI_052,ROI_016,51,15,0.10392519240999594,-0.014709885128876703,0.10392519240999594,0.014709885128876703,0.05931753876943632,0.35170870711182145,0.9014247718869398,2860,7269,False,False,not_replicated,
ROI_052,ROI_017,51,16,0.013919856184671859,-0.16239026826060554,0.013919856184671859,0.16239026826060554,0.0881550622226387,0.9268178594961322,0.07078959458928537,7238,1299,False,False,not_replicated,
ROI_052,ROI_018,51,17,0.08034155199407068,-0.09095196877551627,0.08034155199407068,0.09095196877551627,0.08564676038479348,0.49917148562650115,0.34077422261418816,3799,3651,False,False,not_replicated,
ROI_052,ROI_019,51,18,-0.033696326468453754,0.12414596681208674,0.033696326468453754,0.12414596681208674,0.07892114664027025,0.8056519682300279,0.17482159173749331,6162,2417,False,False,not_replicated,
ROI_052,ROI_020,51,19,-0.04185652901127777,0.07829681710159615,0.04185652901127777,0.07829681710159615,0.06007667305643696,0.7522465160517978,0.4211506201291004,5732,4216,False,False,not_replicated,
ROI_052,ROI_021,51,20,-0.1479272077628596,-0.08425083899302083,0.1479272077628596,0.08425083899302083,0.11608902337794022,0.15929771433000378,0.3829654883976853,1495,3948,True,False,not_replicated,
ROI_052,ROI_022,51,21,-0.1687467124192178,-0.1385930063851804,0.1687467124192178,0.1385930063851804,0.1536698594021991,0.09606256038545012,0.1237300688366087,1074,1964,True,False,not_replicated,
ROI_052,ROI_023,51,22,-0.10566400855468577,-0.09699668672187023,0.10566400855468577,0.09699668672187023,0.101330347638278,0.34683962933942364,0.30542381159604576,2782,3406,True,False,not_replicated,
ROI_052,ROI_024,51,23,-0.04615515052149789,-0.18097878109225776,0.04615515052149789,0.18097878109225776,0.11356696580687783,0.7245798987677311,0.04391789931410471,5484,896,True,False,not_replicated,
ROI_052,ROI_025,51,24,-0.06624149292921251,-0.26426861587819184,0.06624149292921251,0.26426861587819184,0.16525505440370217,0.5905001415974142,0.001962534444898333,4451,154,True,False,not_replicated,
ROI_052,ROI_026,51,25,-0.15028763122403957,-0.21341271248300714,0.15028763122403957,0.21341271248300714,0.18185017185352337,0.149814284836017,0.01481389615410424,1445,474,True,False,not_replicated,
ROI_052,ROI_027,51,26,-0.03776006536348227,-0.15627315044894002,0.03776006536348227,0.15627315044894002,0.09701660790621114,0.7772160881038812,0.08077123784212048,5944,1456,True,False,not_replicated,
ROI_052,ROI_028,51,27,-0.05450733947063024,-0.1163703810077982,0.05450733947063024,0.1163703810077982,0.08543886023921422,0.6701036505108235,0.2084100103242634,5044,2679,True,False,not_replicated,
ROI_052,ROI_029,51,28,0.07698058796512447,-0.06575358625067583,0.07698058796512447,0.06575358625067583,0.07136708710790016,0.5179574518228992,0.5106786315136952,3968,4782,False,False,not_replicated,
ROI_052,ROI_030,51,29,0.13636083567176038,-0.013803867292518937,0.13636083567176038,0.013803867292518937,0.07508235148213965,0.19504968464281985,0.9085015629393873,1811,7312,False,False,not_replicated,
ROI_052,ROI_031,51,30,-0.11094199163944901,-0.0783290004057798,0.11094199163944901,0.0783290004057798,0.0946354960226144,0.31966576968920246,0.41924375456914376,2595,4215,True,False,not_replicated,
ROI_052,ROI_032,51,31,-0.13286716384187897,-0.15982768452514748,0.13286716384187897,0.15982768452514748,0.1463474241835132,0.21167806003108505,0.07486124078195959,1922,1369,True,False,not_replicated,
ROI_052,ROI_033,51,32,-0.13853430600879799,-0.16758545507096867,0.13853430600879799,0.16758545507096867,0.15305988053988334,0.19132633836312632,0.06001205301490947,1750,1185,True,False,not_replicated,
ROI_052,ROI_034,51,33,-0.19756091063378975,-0.1544537077910729,0.19756091063378975,0.1544537077910729,0.17600730921243132,0.0436174127356128,0.08456271554873894,692,1496,True,False,not_replicated,
ROI_052,ROI_035,51,34,-0.07382183856272766,-0.14925760708951158,0.07382183856272766,0.14925760708951158,0.11153972282611962,0.5370218406330804,0.0952270576870637,4114,1636,True,False,not_replicated,
ROI_052,ROI_036,51,35,-0.13923097599611076,-0.17968151229215398,0.13923097599611076,0.17968151229215398,0.15945624414413237,0.1879220293622816,0.04391789931410471,1723,925,True,False,not_replicated,
ROI_052,ROI_037,51,36,0.00821714006653153,-0.07946495992540092,0.00821714006653153,0.07946495992540092,0.043841049995966226,0.959155810951173,0.4126684887292207,7546,4153,False,False,not_replicated,
ROI_052,ROI_038,51,37,-0.006470843567918603,-0.07139429563624605,0.006470843567918603,0.07139429563624605,0.03893256960208233,0.9673582086000659,0.4678790407889847,7649,4538,True,False,not_replicated,
ROI_052,ROI_039,51,38,0.11573853491396183,-0.07568737080702173,0.11573853491396183,0.07568737080702173,0.09571295286049178,0.29099542061820355,0.4384356443839224,2416,4341,False,False,not_replicated,
ROI_052,ROI_040,51,39,0.0550977279202435,-0.01625545456470468,0.0550977279202435,0.01625545456470468,0.03567659124247409,0.6624678170445968,0.8893584309645016,5011,7199,False,False,not_replicated,
ROI_052,ROI_041,51,40,0.13750480298256373,0.04149205273586136,0.13750480298256373,0.04149205273586136,0.08949842785921255,0.19244559423281477,0.695125699958871,1777,5955,True,False,not_replicated,
ROI_052,ROI_042,51,41,0.06679562303588063,-0.03327605920701165,0.06679562303588063,0.03327605920701165,0.05003584112144614,0.5852589684613726,0.7582121142312763,4432,6372,False,False,not_replicated,
ROI_052,ROI_043,51,42,-0.21249994253885512,-0.05165306219152569,0.21249994253885512,0.05165306219152569,0.13207650236519042,0.027159425976622846,0.6189755984410636,541,5451,True,False,not_replicated,
ROI_052,ROI_044,51,43,-0.24555770650656872,-0.05749947689792894,0.24555770650656872,0.05749947689792894,0.15152859170224883,0.009178161880560712,0.5718154179740925,284,5178,True,False,not_replicated,
ROI_052,ROI_045,51,44,-0.12757535862829195,0.06785799747216403,0.12757535862829195,0.06785799747216403,0.09771667805022799,0.2320971606617563,0.4951257381326966,2084,4686,False,False,not_replicated,
ROI_052,ROI_046,51,45,-0.19911810594654375,0.001742401569512746,0.19911810594654375,0.001742401569512746,0.10043025375802825,0.04133756203439202,0.9873635933511572,668,7937,False,False,not_replicated,
ROI_052,ROI_047,51,46,0.00018095483297407032,0.08680831604847507,0.00018095483297407032,0.08680831604847507,0.04349463544072457,0.9992364750575111,0.3660986707473938,7999,3854,True,False,not_replicated,
ROI_052,ROI_048,51,47,-0.1302961791370571,0.19166396591577006,0.1302961791370571,0.19166396591577006,0.16098007252641358,0.22065760077065566,0.030710489224297487,2000,714,False,False,not_replicated,
ROI_052,ROI_049,51,48,0.05822092483588843,0.23977375901813874,0.05822092483588843,0.23977375901813874,0.14899734192701358,0.6468901769698207,0.005717558015418181,4863,269,True,False,not_replicated,
ROI_052,ROI_050,51,49,-0.11390647731455718,0.21250257313278823,0.11390647731455718,0.21250257313278823,0.1632045252236727,0.3035597643077608,0.015757213284489327,2486,485,False,False,not_replicated,
ROI_052,ROI_051,51,50,0.08888245877169547,0.178461191069404,0.08888245877169547,0.178461191069404,0.13367182492054974,0.44256033541741285,0.0460187805622057,3425,949,True,False,not_replicated,
ROI_052,ROI_053,51,52,0.21774479508550498,0.2608644512001536,0.21774479508550498,0.2608644512001536,0.2393046231428293,0.02195349733628856,0.0023074725545490023,492,166,True,True,replicated_ASD_enhanced,97
ROI_052,ROI_054,51,53,0.1925463537511645,0.2467350569795984,0.1925463537511645,0.2467350569795984,0.21964070536538144,0.04995951160610271,0.004409273738400697,747,225,True,True,replicated_ASD_enhanced,126
ROI_052,ROI_055,51,54,0.23774373305806015,0.17358851981322887,0.23774373305806015,0.17358851981322887,0.20566612643564453,0.010999672588530534,0.051273659847496995,333,1050,True,False,not_replicated,
ROI_052,ROI_056,51,55,0.11781361976545315,0.28158540841753765,0.11781361976545315,0.28158540841753765,0.1996995140914954,0.28602500551764354,0.0008591049559729482,2336,111,True,False,not_replicated,
ROI_052,ROI_057,51,56,0.06685836741369679,-0.02605692829766035,0.06685836741369679,0.02605692829766035,0.04645764785567857,0.587141293915663,0.8109836872079733,4427,6753,False,False,not_replicated,
